名称,价格,地点,保证金,加价,面积
北京市通州区九棵树中路998号1层998―商29号（158.87O）,"4,560,000",通州,"460,000元","20,000元",升价
北京市昌平区枫树家园十区8号-1至2层全部房屋,"12,930,000",昌平,"1,300,000元","5,000元",401.84
房山区汇丰街1号院4号楼9至10层4单元901,"2,350,000",房山,"235,000元","11,700元",205.92
密云区东鱼市口胡同9号楼9层1单元901,"1,911,153",密云,"380,000元","5,000元",升价
北京市大兴区旧宫镇芳源里丙4号楼1层2-101（90.32O）,"3,360,000",大兴,"670,000元",暂无,升价
北京市海淀区海淀南路36号9层2座0930号房屋,"5,225,400",海淀,"1,040,000元","20,000元",升价
北京市海淀区蓝靛厂南路39号院6号楼2-702（178.49O）,"14,490,000",海淀,"2,800,000元","70,000元",178.49
北京市朝阳区慧忠北里312号楼9层904,"5,437,810",朝阳,"1,000,000元",暂无,139.64
北京市西城区裕中东里29号楼4层4门402房屋,"5,658,284",西城,"900,000元","10,000元",57.5
北京市朝阳区延静里7号楼3层1门132,"2,269,123.8",朝阳,"450,000元","10,000元",52.65
北京市朝阳区甜水西园18号楼10层2单元1101,"4,920,000",朝阳,"600,000元","20,000元",86.13
北京市石景山区杨庄北区28号楼12层5单元1201号房屋,"1,610,000",石景山,"250,000元","10,000元",44.62
北京市朝阳区南磨房路16号院6号楼17层1703,"4,595,053.5",朝阳,"900,000元","20,000元",87.59
北京市西城区东南园8、9号楼9号楼二层201房屋,"3,119,620",西城,"470,000元",暂无,36.09
北京市海淀区定慧北里15号楼6层3门601,"5,512,500",海淀,"830,000元","27,000元",74.55
北京市朝阳区光华路22号2层217,"6,601,000",朝阳,"700,000元","30,000元",升价
北京市昌平区回龙观镇龙禧苑二区15号楼1层3单元101号,"5,030,500",昌平,"1,000,000元","25,000元",166.8
北京市通州区九棵树中路998号2层998―商48号（197.8O）,"4,330,000",通州,"440,000元","20,000元",197.8
北京市昌平区东小口镇天通苑五区18号楼3层3单元2号,"4,610,000",昌平,"470,000元","5,000元",160.1
北京市丰台区开阳里六区8号楼2层3单元204号,"6,270,000",丰台,"620,000元","30,000元",5分
北京市石景山区模式口西里56号楼3层3单元302号房屋,"1,680,000",石景山,"300,000元","5,000元",54.03
北京市东城区菊儿胡同21号院1层211号（戊）（104.94O）,"9,330,000",东城,"940,000元","30,000元",106.94
北京市丰台区小屯西路109号院10号楼8-9层1单元802号房屋,"12,400,000",丰台,"2,000,000元","30,000元",不
北京经济技术开发区天华园二里二区1号楼5层F单元503,"2,562,000",大兴,"510,000元","10,000元",80.03
北京市东城区菊儿胡同21号院1层211号（戊）（104.94O）,"9,330,000",东城,"940,000元",暂无,106.94
北京市海淀区京泉馨苑南里17号楼1层2单元102（95.31O）,"3,870,000",海淀,"390,000元",1.9元,暂
北京市大兴区黄村镇黄村西里14号楼5层2-503,"1,435,000",大兴,"140,000元","7,175元",53.68
北京市昌平区东小口镇天通西苑三区35号楼13层4单元1302号房屋,"3,870,000",昌平,"390,000元","5,000元",164.71
北京市西城区真武庙路二条10号楼10层2单元1102号房产,"25,024,020",西城,"5,000,000元","120,000元",287.17
北京市通州区景盛北一街16号216号楼14层1单元1402（103.19O）,"1,840,000",通州,"190,000元","9,000元",103.19
北京市西城区真武庙路二条10号楼11层2单元1201号房产,"24,411,940",西城,"4,880,000元","120,000元",288.72
北京市昌平区回龙观镇金榜园17号楼2单元102号房屋,"3,440,000",昌平,"350,000元","5,000元",90.7
北京市昌平区北七家镇水韵风情庄园一区11号楼-1至3层11-3号房屋,"7,840,000",昌平-北七家-威尼斯花园,"790,000元","5,000元",346.43
北京市朝阳区西坝河北里25号楼D-1703号房地产,"5,500,000",朝阳,"550,000元","5,000元",102.42
北京市海淀区羊坊店路18号2幢9层942（171.25O）,"3,460,000",海淀,"349,420元","17,000元",171.25
北京市海淀区牡丹园西里9号楼4层401号,"3,620,000",海淀,"700,000元","15,000元",50.2
北京市朝阳区团结湖东里12号B楼12层15A,"2,300,000",朝阳,"460,000元","10,000元",44.94
北京市海淀区羊坊店路18号2幢7层742（171.25O）,"3,720,000",海淀,"377,420元","18,000元",171.25
北京市延庆区沈家营镇天成中路1号院6号楼9层3单元902号房屋,"1,500,000",延庆,"150,000元","5,000元",68.01
北京市朝阳区朝来绿色家园来春园37号楼1层105,"5,820,000",朝阳-来广营-朝来绿色家园,"1,100,000元","20,000元",205.37
北京市海淀区羊坊店路18号2幢5层546（61.42O）,"1,300,000",海淀,"135,460元","6,000元",61.42
北京市海淀区羊坊店路18号2幢6层601―5（73.51O）,"1,310,000",海淀,"136,015元","6,000元",73.51
北京市昌平区西关路20号3号楼13层3-1616号房屋,"2,010,000",昌平,"210,000元","5,000元",111.12
北京市丰台区西木樨园8号5层5025号房屋,"540,000",丰台,"60,000元","5,000元",41.47
北京市朝阳区北苑东路19号院4号楼17层1710,"1,780,000",朝阳-百子湾-百子湾路29号院,"200,000元","8,000元",68.61
北京市昌平区建材城西路87号2号楼7层2单元710号房屋,"6,070,000",昌平-回龙观-上奥世纪中心,"610,000元","5,000元",238.25
北京市东城区光明路7号2号楼房产（房号为201、301、401、402）及其土地使用权,"77,229,152",东城,"15,000,000元","380,000元",5分
北京市朝阳区安立路甲54号房产,"137,331,008",朝阳-安立路甲56号楼,"10,000,000元","50,000元",4288.73
北京市丰台区长云路2号院11号楼1层03,"2,544,000",丰台,"254,400元","10,000元",109.47
北京市丰台区长云路2号院11号楼1层02,"2,544,000",丰台,"254,000元","10,000元",110.05
北京市密云区长安街1号檀州大厦西楼6层610（38.46O）,"557,200",密云,"110,000元",暂无,38.46
北京市顺义区裕曦路7号院5号楼4层409,"1,200,000",顺义,"240,000元","6,000元",60.96
北京市经济技术开发区荣华中路5号院1号楼101号,"20,379,590",大兴,"2,000,000元",暂无,972.5
北京市顺义区天承环路8号院5号楼9层904号房屋,"3,450,000",顺义,"350,000元","10,000元",184.26
北京市西城区茶马北街1号院1号楼2层1区1-2-129号,"1,170,000",西城,"150,000元","5,000元",5分
北京市经济技术开发区荣华中路5号院2号楼201、301号,"19,163,830",大兴,"2,000,000元",暂无,1084.58
北京市经济技术开发区文化园8号院2号楼2层204,"5,950,000",大兴,"1,190,000元","20,000元",287.3
北京市朝阳区新东路10号楼3层311号的房产,"7,200,000",朝阳,"720,000元","10,000元",
北京市顺义区裕曦路11号院2号楼7层706号,"2,430,000",顺义,"200,000元","10,000元",159.11
北京市平谷区马坊镇金河街106号院2号楼1至3层2-7号房屋及房屋内物品,"2,675,000",平谷,"270,000元","10,000元",157.33
北京市通州区九棵树中路998号1层998&mdash;商29号（158.87O）,"4,560,000",通州,"460,000元",暂无,158.87
北京市通州区九棵树中路998号3层998&mdash;商61号(186.44O),"3,870,000",通州,"390,000元",暂无,186.44
北京市海淀区白家疃尚峰园1号楼2层206（66.27O）,"1,470,000",海淀,"150,000元","7,000元",66.27
北京市通州区九棵树中路998号2层998&mdash;商48号（197.8O）,"4,330,000",通州,"440,000元",暂无,197.8
北京市顺义区金关北二街3号院2号楼8层827,"650,000",顺义,"100,000元","6,000元",47.34
北京市朝阳区红松路1号院2号楼1至2层113，114,"7,395,400",朝阳,"1,200,000元","36,000元",269.16
北京市昌平区回龙观东大街336号院3号楼3层306,"1,575,000",昌平-回龙观-北回归线,"160,000元","7,000元",70.55
北京市海淀区羊坊店路18号2幢6层601―23（115.58O）,"2,450,000",海淀,"246,012.3元","12,000元",115.58
北京市通州区北苑一路1号院1号楼1至2层1-1房屋,"7,069,000",通州,"1,400,000元","10,000元",285.68
北京市海淀区羊坊店路18号2幢10层1023（64.83O）,"1,160,000",海淀,"121,023元","5,000元",64.83
北京市海淀区羊坊店路18号2幢8层818-2（63.93O）,"1,140,000",海淀,"118,182元","5,000元",63.93
北京市门头沟区新城城子地区滨河路23号西山御园16号楼1301室,"13,222,013",门头沟,"1,800,000元","30,000元",219.3
北京市密云区果园西路38号院6号楼2层204房屋,"2,225,000",密云,"400,000元","10,000元",169
北京市西城区马连道东街15号院8号楼905房屋19/120的份额,"562,531.2",西城,"50,000元","5,000元",77.18
北京市延庆区高塔小区7号楼4层707(115.67O),"1,901,310",延庆-延庆城区-高塔小区,"190,000元",暂无,115.67
北京市朝阳区黄厂路3号院9号楼8层817号房产、位于北京市朝阳区黄厂路3号院1号楼至9号楼地下车库－1层071号车位,"1,129,240",朝阳,"200,000元","5,000元",升价
北京市房山区窦店镇沁馥家园10号楼6层3-601号,"1,500,000",房山,"150,000元","5,000元",174.48
北京市海淀区永定路乙1号院14号楼-2层C2033号车库（建筑面积：65.71O）,"300,000",海淀,"50,000元","3,000元",65.71
北京市房山区阎村镇绿城.百合公寓玉泉苑6号18层3单元1801号房产一套,"7,343,694",房山,"700,000元","30,000元",升价
北京市房山区阎村镇绿城.百合公寓玉泉苑6号18层3单元1801号房产一套,"7,343,694",房山,"700,000元",暂无,420.7
北京市朝阳区三里屯南路20号楼-2层地下室房屋,"4,305,000",朝阳,"400,000元","10,000元",446.86
北京市海淀区永定路乙1号院14号楼-2层C2033号车库（建筑面积：65.71O）,"300,000",海淀,"50,000元",暂无,65.71
北京市大兴区黄村镇双河南里14号楼6层12-602,"2,023,535",大兴,"300,000元","10,000元",109.65
北京市海淀区安宁庄西路9号院19、20、21、22、23号楼地下车库-1层319（37.72O）,"190,000",海淀,"20,000元",暂无,37.72
北京市丰台区光彩路65号院6号楼3层319,"2,121,000",丰台,"300,000元","5,000元",128.36
北京市大兴区兴泰街5号院12号楼2层1单元203,"2,177,000",大兴,"400,000元","10,000元",46.95
房山区汇丰街4号院16号4层4单元402,"1,810,000",房山,"181,000元","9,000元",156.35
房山区汇丰街1号院4号楼9至10层3单元901,"2,310,000",房山,"231,000元","11,500元",202.49
北京市房山区长阳镇溪雅苑二区9号13层1单元1302房屋,"3,710,000",房山,"560,000元","10,000元",153.64
房山区汇丰街4号院16号2层4单元202,"1,800,000",房山,"180,000元","9,000元",156.35
房山区汇丰街1号院4号楼9至10层3单元902,"2,170,000",房山,"217,000元","10,000元",190.29
房山区汇丰街4号院16号3层4单元302,"1,810,000",房山,"181,000元","9,000元",156.35
房山区汇丰街4号院25号1层2单元4,"1,530,000",房山,"153,000元","7,600元",151.45
房山区汇丰街4号院25号1层1单元2,"1,520,000",房山,"152,000元","7,600元",150.82
北京市朝阳区光华路甲8号15层1801（57.16O）,"3,040,000",朝阳,"310,000元","10,000元",57.16
北京市朝阳区广渠门外大街1号院3号楼28层3212,"7,980,000",朝阳,"1,590,000元","39,000元",98.54
房山区长阳镇碧波园11号楼5层5-501,"1,940,000",房山,"194,000元","9,700元",98.71
北京市大兴区龙景湾四区43号楼2层2单元202(现编号：M3-2-202)。,"4,095,700",大兴,"400,000元",暂无,183.91
北京市大兴区宏业路2号院3号楼9层901,"1,701,000",大兴,"170,000元","8,000元",68.81
北京市房山区卓秀北街6号院1号楼18层二单元1804,"3,052,000",房山-长阳-智汇雅苑,"310,000元","10,000元",121.02
北京市石景山区苹果园路2号院1号楼-2层-213,"176,000",石景山,"35,000元","1,500元",44.83
朝阳区东三环中路39号院16号楼11层1203号,"7,317,618.5",朝阳,"800,000元","5,000元",253.59
北京市通州区榆滨芳苑108号楼-1至2层全部房产,"31,410,000",通州,"3,100,000元","150,000元",5分
北京市西城区安德路134号楼6层5门601房屋,"9,816,762",西城,"1,480,000元","10,000元",95.64
北京市通州区新华南路34号11号楼7层0704号房屋,"4,380,000",通州,"440,000元","5,000元",135.41
朝阳区东三环中路39号院16号楼11层1205号,"5,766,439.5",朝阳,"600,000元","5,000元",188.91
房山区知兴西路2号院10号楼11层1136,"775,500",房山,"77,600元","3,800元",38.03
北京市朝阳区百子湾东里216号楼5层3单元502号,"2,720,000",朝阳,"540,000元","13,000元",62.64
房山区阜盛东街70号院1号楼12层1207,"2,463,600",房山,"246,300元","12,300元",90.63
北京市通州区寨辛庄东路8号院14号楼5至6层3单元501（168.51平方米）,"4,271,660",通州,"450,000元","20,000元",168.51
北京市大兴区旧宫镇芳源里丙4号楼1层2-101（90.32O）,"3,360,000",大兴,"670,000元",暂无,90.32
北京市通州区安顺路2号院6号楼10层2单元1001,"1,407,000",通州,"150,000元","7,000元",53.47
北京市密云区长安街1号檀州大厦西楼6层610（38.46O）,"557,200",密云,"110,000元",暂无,38.46
北京市房山区长阳镇碧桂园46号楼13层1单元1301,"2,025,236",房山,"400,000元","10,000元",111.97
北京市丰台区镇国寺北街4号院9号楼-4-603室房产,"6,500,000",丰台,"500,000元","30,000元",暂
北京市朝阳区东方东路1号26层1单元2602房屋,"11,446,905",朝阳,"1,200,000元","10,000元",234.53
北京市怀柔区汤河口镇后安岭村的别墅两栋的72年使用权,"4,032,000",怀柔,"400,000元","20,000元",410
北京经济技术开发区科创五街38号院3号楼8层851,"686,700",大兴,"68,000元","6,800元",5分
北京市朝阳区朝来绿色家园来春园37号楼1层106,"6,426,000",朝阳-来广营-朝来绿色家园,"1,200,000元","30,000元",226.88
北京市朝阳区朝来绿色家园来春园37号楼1层104,"12,459,000",朝阳-来广营-朝来绿色家园,"2,400,000元","60,000元",439.88
北京市朝阳区大屯里318号楼4层401商业房产及附属设备,"331,576,320",朝阳,"30,000,000元","1,000,000元",15641.86
北京市朝阳区朝来绿色家园来春园37号楼1层108,"5,075,000",朝阳-来广营-朝来绿色家园,"1,000,000元","20,000元",175.65
北京市朝阳区朝来绿色家园来春园37号楼1层102,"8,845,000",朝阳-来广营-朝来绿色家园,"1,700,000元","40,000元",309.21
北京市房山区篱笆园南路10号院8号楼1层123号房屋,"670,000",房山,"70,000元","5,000元",42.74
北京市朝阳区朝来绿色家园来春园37号楼1层107,"11,425,000",朝阳-来广营-朝来绿色家园,"2,000,000元","50,000元",403.29
北京市朝阳区朝来绿色家园来春园37号楼1层101,"6,500,000",朝阳-来广营-朝来绿色家园,"1,300,000元","30,000元",227.24
北京市延庆区格兰山水8#商业1至2层802(148.94O),"4,571,624",延庆,"450,000元","20,000元",148.94
北京市西城区马连道路6号院6号楼-1层009,"1,500,000",西城,"150,000元","7,500元",升价
位于北京市东城区光明路7号2号楼1层101房产及其土地使用权（占比94.29%份额）,"55,287,968",东城,"11,000,000元","270,000元",5分
北京市大兴区天华大街5号院12号楼12层1210,"1,322,720",大兴,"130,000元","6,614元",104.37
北京市朝阳区广渠路21号楼2层0201房产,"12,415,000",朝阳,"1,200,000元","10,000元",543.73
北京市朝阳区观筑庭园801号楼9层1单元901（98.89O）,"2,090,000",朝阳,"210,000元","10,000元",98.89
北京市经济技术开发区文化园22号楼1层102,"4,798,400",大兴,"950,000元","23,000元",227.01
朝阳区亮马桥路32号7层8E,"3,500,000",朝阳,"600,000元","10,000元",110.02
北京市朝阳区望京东园四区11号楼5403号,"31,513,500",朝阳,"6,000,000元","150,000元",升价
北京市朝阳区东四环北路6号二区7号楼8号楼裙房1层2-97（55.27O）,"2,040,000",朝阳,"400,000元","10,000元",55.27
北京市昌平区昌平镇中山口路21号-1至1层21-9号房地产,"1,780,000",昌平,"180,000元","5,000元",99.37
北京市朝阳区北花园街甲1号院2号楼4层426房屋,"1,294,591.5",朝阳,"130,000元","6,000元",56.52
北京市海淀区羊坊店路18号2幢9层906（62.38O）,"1,110,000",海淀,"119,060元","5,000元",62.38
北京市朝阳区黄厂路3号院9号楼8层817号房产、位于北京市朝阳区黄厂路3号院1号楼至9号楼地下车库－1层071号车位,"1,129,240",朝阳,"200,000元",暂无,93.08
北京市海淀区羊坊店路18号2幢14层1425（62.38O）,"1,120,000",海淀,"121,425元","5,000元",62.38
北京市海淀区羊坊店路18号2幢12层1253（62.04O）,"1,110,000",海淀,"111,253元","5,000元",62.04
北京市海淀区羊坊店路18号2幢7层719（183.77O）,"3,900,000",海淀,"397,190元","19,000元",183.77
北京市海淀区羊坊店路18号2幢9层931（60.07O）,"1,070,000",海淀,"109,310元","5,000元",60.07
北京市海淀区羊坊店路18号2幢9层908（62.38O）,"1,110,000",海淀,"119,080元","5,000元",62.38
北京市海淀区羊坊店路18号2幢8层805（74.37O）,"1,330,000",海淀,"138,050元","6,000元",74.37
北京市海淀区羊坊店路18号2幢14层1411（84.18O）,"1,720,000",海淀,"181,411元","8,000元",84.18
北京市西城区马连道路6号院6号楼-1层013号房产一套,"1,245,888",西城-马连道-格调,"150,000元","3,000元",80.56
北京市海淀区羊坊店路18号2幢6层612（171.25O）,"3,630,000",海淀,"366,120元","18,000元",171.25
北京市海淀区羊坊店路18号2幢9层945（63.85O）,"1,140,000",海淀,"119,450元","5,000元",63.85
北京市西城区马连道路6号院6号楼6层703号房产一套,"3,813,248",西城-马连道-格调,"400,000元","10,000元",234.87
北京市朝阳区安立路101号院1号院17至18层1701号,"15,415,328",朝阳,"1,550,000元","10,000元",377.59
北京市海淀区德惠路1号楼-1层至1层3单元128,暂无,海淀-四季青-德顺园,"5,000,000元","50,000元",升价
北京市大兴区宏旭路1号院40号楼-2层至3层103号房产,暂无,大兴,"3,000,000元","50,000元",暂
北京市海淀区西三环北路72号院B座20层2300号,"7,324,800",海淀,"800,000元","30,000元",128.69
北京市昌平区北七家镇西湖新村B号楼1至3层1-3号,"13,320,000",昌平-北七家-西湖新村,"1,340,000元","5,000元",776.77
北京市通州区京洲园330号楼6层3单元603号,"1,557,500",通州,"311,500元","7,700元",90.03
